native_id,latitude,longitude,lambert_x,lambert_y,D2A1,A1_50,A23_400,Pop_5000,D2C,D2Comm,Int_3000
grid_la_4409,33.8118951806406,-118.423487802134,-2052366.50280821,-318862.472165356,4.001820217038328,0,0,0.42464,0.02146,0.2521,0.014260238857656158
grid_la_11860,34.0068951585923,-118.413487788079,-2046196.92040591,-298144.719829582,1.7160033436347992,0,0.2425,2.52513,0.03843,0,0.2755618331745471
grid_la_13527,34.0468951149254,-117.718487901998,-1982932.24873864,-309252.503182951,3.289142835932333,0,0.0965,2.03299,0.15,0.0599,0.2284558364667467
grid_la_10807,33.9768951357307,-117.948487868655,-2005377.98667115,-311734.436983945,3.416141031168329,0,0,1.19565,0.15,0.1175,0.1499883101854615
grid_la_13343,34.0418951135152,-117.683487908366,-1979928.48393664,-310553.607940048,3.104145550554008,0,0,1.8813,0.15,0.0604,0.2114855222074509
grid_la_12701,34.0268951346527,-118.02848785108,-2011214.81012366,-304590.720009597,2.69196510276736,0,0.1034,1.40926,0.15,0,0.10183889609944657
grid_la_3364,33.781895155945,-117.918487889369,-2007849.35962409,-333368.841363644,3.133858125203335,0,0.0856,2.9796,0.15,0.0073,0.26527041393167244
grid_la_1480,33.7318951544064,-117.788487915363,-1997485.8044996,-341613.260824633,3.00987563371216,0,0.293,1.39688,0.15,0.1382,0.09983607720036167
grid_la_7395,33.8868951385576,-117.818487897931,-1996100.28805423,-324276.5836293,3.571708831808688,0,0.1422,1.03186,0.15,0.0432,0.18790555250568272
grid_la_5566,33.8418951742602,-118.368487808917,-2046624.98196484,-316880.291142533,3.6074550232146687,0,0,2.01801,0.02074,0.0226,0.24546430616763895
grid_la_10587,33.9718951444381,-118.093487844586,-2018498.39022864,-309061.704814039,3.02201573981772,0,0.0771,2.15733,0.15,0.0182,0.24754190688256628
grid_la_1705,33.736895144464,-117.618487943896,-1982066.63257973,-344797.392285323,3.8980666606416348,0,0,0.01943,0.15,0.252,0.009138978508016673
grid_la_5483,33.8368951447517,-117.828487900235,-1998315.01939796,-329435.958382386,2.73559889969818,0,0.1353,1.30023,0.15,0.0097,0.1814881870228918
grid_la_6517,33.8668951726135,-118.388487803571,-2047742.41186213,-313744.206089148,3.5620548296563785,0,0.2112,1.91232,0.01442,0.0104,0.21369859263712934
grid_la_14070,34.06189512171,-117.868487875293,-1995967.16037414,-304355.186887175,2.9885589568786157,0,0.165,1.24292,0.15,0.1138,0.1668032091170341
grid_la_7803,33.8968951301754,-117.688487919229,-1984172.5673134,-326047.586127088,3.4080702858871854,0,0,0.21372,0.15,0.5065,0.0022380587639094472
grid_la_13601,34.0518951474218,-118.303487802805,-2035146.86006466,-295781.800093259,3.2111205412580492,0,0.0783,6.46743,0.15,0.0025,0.2797716765943683
grid_la_18486,34.1768951023072,-117.753487885394,-1982653.69995648,-294504.412782072,3.798167059715939,0,0,0.06378,0.15,0.255,0.00897411669830401
grid_la_3899,33.7968951647982,-118.108487856114,-2024510.86020717,-327540.322156318,1.4471580313422192,0.0082,0.1377,1.78357,0.04973,0.0458,0.24697527007538783
grid_la_5100,33.8268951461577,-117.833487900185,-1999027.48466572,-330401.84217896,1.8692317197309762,0,0.101,1.32847,0.15,0.0163,0.20318944761736343
grid_la_14471,34.0718951152198,-117.773487890605,-1987200.53607489,-305361.651821885,1.7160033436347992,0,0.0437,1.60252,0.15,0.0404,0.20537189350612123
grid_la_6467,33.8618951338603,-117.683487922884,-1984640.09339831,-329923.477623239,2.932980821923198,0,0,0.20414,0.15,0.6971,0.013343094670153145
grid_la_1798,33.7418951709515,-118.108487860483,-2025978.54955144,-333453.573481464,3.5535189401489697,0,0,0.68468,0.00319,0.056,0.110379973470448
grid_la_7969,33.9018951365884,-117.813487897576,-1995256.70214565,-322772.681659265,3.7231271587956916,0,0,0.78867,0.15,0.0526,0.12819685241923287
grid_la_16098,34.1168951362844,-118.233487809216,-2027144.26374172,-290364.035961266,2.2013971243204513,0,0.1679,3.10634,0.15,0.0046,0.2501565704980335
grid_la_5460,33.8368951511467,-117.943487880759,-2008637.96308205,-326900.58416387,0.6020599913279624,0.037,0.118,2.86444,0.15,0.0047,0.26069054954466137
grid_la_15242,34.0918951109937,-117.738487894923,-1983542.68368402,-303974.896724462,3.093421685162235,0,0.2133,1.6924,0.15,0.0096,0.2552852343924381
grid_la_9658,33.9468951399297,-117.963487868544,-2007516.91799586,-314629.143440086,3.79309160017658,0,0.0923,1.3695,0.15,0.0072,0.22993869121171234
grid_la_12808,34.0318951578248,-118.448487780201,-2048650.01738809,-294671.615236626,2.5514499979728753,0,0.1861,3.33835,0.05074,0.0741,0.27396100072003093
grid_la_5275,33.8318951500405,-117.913487886233,-2006077.59123188,-328101.050358121,3.103803720955957,0,0.1567,2.62015,0.15,0,0.26140227804436295
grid_la_9094,33.9318951390885,-117.918487877366,-2003880.77779665,-317235.410123821,3.5503506723016156,0,0.1101,1.19806,0.15,0.0125,0.2240243123884104
grid_la_3687,33.7918951711852,-118.213487838866,-2034068.11896461,-325733.062287466,2.7209857441537393,0,0.1916,2.40024,0.01668,0.0311,0.24598439942479147
grid_la_4754,33.8168951372983,-117.653487931586,-1983122.94779755,-335421.8124844,3.766115283221414,0,0,0.02934,0.15,0.7534,1.524264731626811e-4
grid_la_13111,34.0368951256378,-117.888487873941,-1998417.53687664,-306604.134646475,3.58849580100721,0,0,1.55355,0.15,0.2149,0.07727146816634914
grid_la_7640,33.891895122936,-117.548487943519,-1971736.51322127,-329632.997155541,2.7058637122839193,0,0,1.09586,0.15,0.0905,0.12044777828688867
grid_la_11723,34.0018951439171,-118.143487833736,-2022174.24584553,-304725.728492657,2.693726948923647,0,0,2.67427,0.15,0.0885,0.2752658940389699
grid_la_13325,34.04189511859,-117.77348789305,-1987988.89078551,-308588.732190772,3.0909630765957314,0,0.0991,1.49096,0.15,0.0924,0.15100513500749452
grid_la_5693,33.8418951389059,-117.733487915972,-1989653.76167145,-330982.481342239,3.154119525515847,0,0,0.43869,0.15,0.3317,0.009865642231114469
grid_la_6432,33.8618951436036,-117.85848789315,-2000348.60900402,-326086.447550375,3.1911714557285586,0,0.0636,1.71853,0.15,0.0038,0.19187573190100768
grid_la_3386,33.7818951498532,-117.808487908008,-1997967.47721933,-335793.294257398,3.3176455432211585,0,0.0503,1.56606,0.15,0.0047,0.20884470700568245
grid_la_9237,33.9368951519813,-118.158487836477,-2025254.73046097,-311377.350266023,3.095518042323151,0,0,3.39728,0.15,0.0168,0.23750218879862817
grid_la_6189,33.8568951586536,-118.118487849639,-2023806.72845401,-320867.362682859,3.307709923404807,0,0.0855,2.57492,0.11304,0.0172,0.24775143536858676
grid_la_5525,33.8368951330838,-117.61848793596,-1979456.18069877,-334032.055665288,3.687261346243506,0,0,0.46003,0.15,0.3969,0.0033046975911486874
grid_la_11653,34.0018951636571,-118.493487775144,-2053486.53204708,-296877.050049887,3.022840610876528,0,0,1.43134,0.00191,0.059,0.09547752782363286
grid_la_16976,34.136895101683,-117.663487904013,-1975653.03904044,-300767.494912223,2.3783979009481375,0,0,0.8037,0.15,0.0893,0.08792276496399072
grid_la_11117,33.9868951548743,-118.308487807261,-2037343.221144,-302651.987912512,3.4080702858871854,0,0.1418,4.24661,0.12292,0.0375,0.27327573433106583
grid_la_23,33.6968951914335,-118.388487817109,-2052335.12169974,-332007.150905639,4.038341933653606,0,0,0.00375,0.0445,0.443,1.524264731626811e-4
grid_la_7736,33.8968951488824,-118.023487862438,-2014222.37912176,-318677.697677373,3.16345955176999,0,0,1.93788,0.15,0.0857,0.22115979203293024
grid_la_4393,33.8068951326166,-117.548487950302,-1973948.15670012,-338784.448028037,3.4861469968065726,0,0,0.21024,0.15,0.2842,0.006449049585003197
grid_la_17964,34.1668951433294,-118.45348776828,-2045441.03623812,-280064.777886477,2.9912260756924947,0,0.066,2.43045,0.15,0.0149,0.24853652882576405
grid_la_16910,34.1368951204266,-117.993487847993,-2005162.80071513,-293539.523402965,2.164352855784437,0,0.1513,1.14634,0.15,5e-4,0.23992136378967707
grid_la_11663,34.0018951608349,-118.443487783479,-2049015.20244482,-298005.672574723,3.406199423663313,0,0.1736,2.73626,0.02089,0,0.26698427449265794
grid_la_4443,33.8118951711824,-118.253487830563,-2037120.32732005,-322687.616133241,3.2081725266671217,0,0.182,1.98636,0.03966,0.0858,0.24867715520804468
grid_la_10043,33.956895137969,-117.948487870272,-2005907.76182267,-313885.06479869,3.6716355966021297,0,0.0236,1.32054,0.15,0.1688,0.18099394128625468
grid_la_15430,34.096895111281,-117.753487891963,-1984753.86631844,-303109.526117902,3.367169488534681,0,0.0795,1.57181,0.15,0.049,0.22368364360238582
grid_la_14878,34.0818951070292,-117.648487911073,-1975748.14320266,-307011.382886265,2.7745169657285498,0,0.127,1.86106,0.15,0.0195,0.2572728096406595
grid_la_11480,33.9968951591276,-118.403487790562,-2045572.82033621,-299443.762920216,2.315970345456918,0,0.0236,2.50084,0.03968,0.0357,0.25818654245846046
grid_la_10692,33.9718951149666,-117.568487933664,-1971448.8740063,-320587.14691725,3.2555137128195333,0,0.0213,0.2615,0.15,0.2316,0.014164236985206774
grid_la_15474,34.1018951524276,-118.4884877678,-2050327.00621231,-286254.025341313,2.989004615698537,0,0,0.42141,0.08622,0.2735,0.052467536982538435
grid_la_6019,33.8518951533608,-118.013487867735,-2014521.36885081,-323737.963039779,2.6434526764861874,0,0.1343,2.38838,0.1454,0.0128,0.25896154670257376
grid_la_16369,34.1218951130128,-117.833487876322,-1991253.52089556,-298670.504278405,1.7708520116421442,0,0,1.13689,0.15,0.051,0.19812619712071852
grid_la_13120,34.0368951230994,-117.84348788157,-1994388.55817223,-307592.734790753,3.48826861549546,0,0.1422,0.91063,0.15,0.0357,0.06330966562829167
grid_la_14781,34.0818951344785,-118.133487828895,-2019142.77003711,-296350.881729854,3.0549958615291417,0,0.1226,2.85475,0.15,0.0228,0.27156737342809106
grid_la_7888,33.9018951592313,-118.21848782922,-2031567.42997895,-313799.461363992,3.4168068718229443,0,0.206,3.16568,0.13862,0.0049,0.2787809095125507
grid_la_10932,33.981895153737,-118.278487812692,-2034792.98452171,-303861.286862591,2.2764618041732443,0,0.0999,4.86612,0.15,0.0386,0.2763521133900281
grid_la_9246,33.9368951494575,-118.113487844047,-2021223.3848103,-312379.239347789,3.0884904701823963,0,0,2.55581,0.15,0.0109,0.26973918545938064
grid_la_12306,34.016895139432,-118.093487840934,-2017298.72070423,-304224.878085405,3.3180633349627615,0,0.06,1.93402,0.15,0.0402,0.21221307755755991
grid_la_18233,34.1718951205262,-118.063487833292,-2010487.42188184,-288231.048028571,3.40671045860979,0,0,0.80012,0.15,0.0092,0.14644884889848214
grid_la_18170,34.1718951384994,-118.378487780393,-2038612.73679941,-281213.273100095,2.8129133566428557,0,0.159,2.77439,0.15,0,0.2762504450837452
grid_la_6613,33.8668951458271,-117.908487884281,-2004703.17084775,-324446.807790544,3.1565491513317814,0,0.0895,2.28572,0.15,0,0.2535716689268895
grid_la_10278,33.9618951250677,-117.728487907188,-1986057.10098436,-318179.382347592,3.4638929889859074,0,0.1291,0.52483,0.15,0.1187,0.030859549215503126
grid_la_15383,34.096895124594,-117.988487852121,-2005777.11288396,-297949.775418629,2.2624510897304293,0,0,2.10885,0.15,0.0646,0.18322902316343312
grid_la_14368,34.0718951443678,-118.288487803682,-2033267.95736896,-293969.258215788,2.845098040014257,0,0.1404,6.21906,0.15,0,0.2808126903426056
grid_la_2053,33.7468951527075,-117.788487914177,-1997091.19038129,-339999.088563412,3.3005954838899636,0,0.0165,1.40334,0.15,0.0999,0.13320704952181014
grid_la_15439,34.0968951087336,-117.708487899621,-1980726.61978867,-304091.360571275,3.219060332448861,0,0.0509,1.64983,0.15,0.0069,0.20418307769830663
grid_la_3489,33.7868951736849,-118.248487833394,-2037343.04572831,-325486.386725672,3.1749315935284423,0,0,1.53499,0.0119,0.0886,0.24330235563875158
grid_la_5653,33.8418951500287,-117.933487882051,-2007608.06528764,-326583.798062981,2.936513742478893,0,0,2.73312,0.15,0.0166,0.2594094920181457
grid_la_5321,33.8318951372609,-117.683487925279,-1985425.47350993,-333152.249143998,3.485295438726089,0,0,0.06827,0.15,0.7681,0.0029798023278517737
grid_la_15625,34.1018951095869,-117.733487894956,-1982832.89059953,-303008.268605391,3.307923703611882,0,0.1017,1.43744,0.15,0.0169,0.22960235091008033
grid_la_5152,33.8268951317237,-117.573487944439,-1975674.11806282,-336087.858469819,3.5907304057926903,0,0,0.54509,0.15,0.2791,0.006453066509118743
grid_la_14372,34.0718951432344,-118.268487807035,-2031480.14050281,-294416.552717876,1.8325089127062364,0,0.15,5.77832,0.15,0.0536,0.25781571428240313
grid_la_17918,34.1618951025665,-117.728487890883,-1980812.08901346,-296663.044527845,3.662001879389917,0,0,0.18077,0.15,0.1183,0.010544943449786622
grid_la_12803,34.0318951592389,-118.473487776032,-2050884.84260689,-294107.712086846,2.9489017609702137,0,0.1518,2.54434,0.03401,0,0.2522898978272238
grid_la_4319,33.8068951531307,-117.91848788738,-2007187.87238249,-330679.704688133,2.912753303671323,0,0.1497,2.73248,0.15,0,0.26213674173290763
grid_la_172,33.696895150399,-117.643487942787,-1985360.71810064,-348558.074310197,3.5020172148271476,0,0,0.29254,0.15,0.5211,0.007439559794933982
grid_la_15782,34.1068951186599,-117.903487865683,-1997910.19299905,-298747.090779774,3.187238619831479,0,0.1169,1.82737,0.15,0,0.24966748993304547
grid_la_2575,33.7618951651144,-118.043487869846,-2019607.36474816,-332749.910834699,3.068556895072363,0,0.2635,1.36159,0.05066,0.0278,0.1868758361557461
grid_la_129,33.6968951622252,-117.858487906252,-2004702.79780769,-343838.004785885,2.5024271199844326,0,0.1591,1.94338,0.11435,0.0537,0.21934844144155946
grid_la_2352,33.7568951745318,-118.203487843327,-2034108.63834058,-329718.819895075,2.2405492482826,0,0.0387,1.69138,0.00286,0.0604,0.15157079539472776
grid_la_17088,34.1418951235677,-118.058487836608,-2010839.16042316,-291565.827847143,2.8692317197309762,0,0,1.58012,0.15,0.0593,0.26833182693907764
grid_la_1855,33.7418951552058,-117.823487908633,-2000369.10818244,-339767.309378994,2.670245853074124,0,0.0639,2.24334,0.15,0,0.24500727460319818
grid_la_4370,33.8068951389883,-117.663487930677,-1984282.95027254,-336279.902265676,3.7120601424610746,0,0,0.03003,0.15,0.6424,1.524264731626811e-4
grid_la_15267,34.0918951039222,-117.61348791623,-1972353.49994366,-306695.623278709,3.256477206241677,0,0.1463,1.4807,0.15,0.0402,0.1536535613370514
grid_la_13593,34.0518951496859,-118.343487796109,-2038722.9958965399,-294885.203519185,3.279210512601395,0,0.2199,5.05611,0.11991,0.003,0.28000995265111606
grid_la_11520,33.9968951478525,-118.203487824057,-2027678.15575593,-303926.066492508,3.386855529184724,0,0,3.67389,0.15,0,0.27408321963539295
grid_la_18613,34.1818951199887,-118.07348783078,-2011114.36893204,-286935.107384632,3.5659658174466666,0,0,0.6709,0.15,0.1046,0.09457781353450423
grid_la_13134,34.036895119152,-117.773487893457,-1988120.28626528,-309126.591314046,3.012837224705172,0,0,1.49189,0.15,0.1396,0.12847954750908638
grid_la_10323,33.9668951655246,-118.458487783821,-2051304.85804209,-301425.592523352,3.5017437296279943,0,0,1.1839,0.00129,0.0715,0.0918832130344779
grid_la_2260,33.7518951477231,-117.708487927378,-1989767.7625867,-341215.874489616,3.115943176939055,0,0,0.04934,0.15,0.1622,0.0013872772245112303
grid_la_18175,34.1718951370719,-118.353487784574,-2036381.45938178,-281773.800611033,3.311753861055754,0,0.0794,2.49332,0.15,0.0088,0.27604417743851495
grid_la_13515,34.046895118310204,-117.778487891793,-1988305.20985894,-307941.490026581,3.076276255404218,0,0.1089,1.4251,0.15,0.0203,0.1679308624416973
grid_la_17347,34.1468951036817,-117.71848789382,-1980311.04761713,-298494.54234405,3.4690852991231202,0,0,0.41004,0.15,0.1575,0.03698650395381172
grid_la_14821,34.0818951231507,-117.933487862649,-2001254.9764398,-300775.024350481,3.017450729510536,0,0.2307,2.27678,0.15,0.0032,0.2634174807700211
grid_la_16251,34.1218951465416,-118.423487776998,-2043980.85022189,-285571.079407765,3.5744942682853273,0,0,1.01322,0.13839,0.2046,0.13846473966534048
grid_la_54,33.6968951828835,-118.233487843043,-2038412.06428812,-335495.856858092,3.805296916157985,0,0,0.00898,0.02389,0.3985,1.524264731626811e-4
grid_la_11897,34.0068951481545,-118.228487819047,-2029647.34070485,-302293.490077478,3.3422252293607904,0,0.2348,3.89351,0.15,0.1177,0.27993804010072254
grid_la_16396,34.1218951053557,-117.698487899278,-1979176.9124988,-301619.68487309,2.0718820073061255,0,0.0793,1.02859,0.15,0.0609,0.09495018173847931
grid_la_16470,34.1268951380259,-118.283487800007,-2031342.59724989,-288173.33767065,2.950364854376123,0,0,3.0822600000000002,0.15,0.1703,0.15380029179019936
grid_la_4851,33.8218951628385,-118.123487851597,-2025189.66171664,-324518.456451981,3.325310371711061,0,0.2278,1.83649,0.07465,0.0226,0.25788954337941494
grid_la_6979,33.8768951491664,-117.988487869953,-2011614.89919351,-321603.494709606,3.1646502159342966,0,0.1515,1.86766,0.15,0.0132,0.2296129817121371
grid_la_5645,33.8418951522546,-117.973487875289,-2011197.76187828,-325699.320243147,3.0038911662369103,0,0.0635,2.92991,0.15,0.0118,0.2638642196157372
grid_la_4429,33.811895175076,-118.32348781884,-2043399.03071058,-321116.011039933,3.52022143588196,0,0.0774,2.05036,0.06282,0.0151,0.26263741199904733
grid_la_2555,33.761895170651,-118.14348785301,-2028587.65345441,-330522.545821478,3.5616975326539935,0,0.1618,2.13805,0.00581,0.0358,0.1369489271656455
grid_la_1078,33.7218951610526,-117.888487899199,-2006740.12477888,-340486.077154539,3.5509617522981762,0,0.0517,3.30525,0.12189,0.0125,0.24946305969469834
grid_la_1270,33.7268951602122,-117.88348789965,-2006158.5171785,-340058.54702461,3.5504729571065634,0,0.2612,3.42605,0.12906,0.0087,0.2626380031673733
grid_la_13162,34.0368951112617,-117.633487917298,-1975580.20718352,-312179.816806887,2.842609239610562,0,0.0852,1.3431,0.15,0.0316,0.1260847460128351
grid_la_8114,33.9068951488829,-118.04348785826,-2015749.50099822,-317159.070001945,3.13956426617585,0,0.0839,2.12096,0.15,0.0213,0.23128676542152932
grid_la_17595,34.1568951407135,-118.38848777996,-2039910.23603475,-282599.500823076,2.4149733479708178,0,0.0782,2.39075,0.15,0.0149,0.27509517534942823
grid_la_15543,34.1018951328304,-118.143487825573,-2019502.60326529,-293979.510635404,3.2979792441593623,0,0.1218,2.68937,0.15,0.0594,0.2668709553237241
grid_la_8541,33.9168951351784,-117.818487895521,-1995310.17166629,-321049.225150224,3.749968083509403,0,0,0.52958,0.15,0.2204,0.07919905719715555
grid_la_4210,33.8068951834188,-118.463487795863,-2056088.31412193,-318495.306853392,4.121297152824946,0,0,0.00514,0.04632,0.4507,1.524264731626811e-4
grid_la_3242,33.7768951374204,-117.573487948412,-1976976.65111229,-341471.059689507,3.840419777736486,0,0,0.02951,0.15,0.671,0.00129284151808564
grid_la_11124,33.9868951529027,-118.273487813124,-2034211.13260865,-303436.064005033,2.7965743332104296,0,0.1402,4.85911,0.15,0.088,0.27836393772001977
grid_la_8068,33.906895161756,-118.273487819594,-2036361.04334792,-312031.173188506,3.077731179652392,0,0.1339,2.82591,0.12938,0.0352,0.2740236166165628
grid_la_9091,33.9318951399285,-117.933487874827,-2005225.41661096,-316904.531473165,3.6931991451537174,0,0.1591,1.25945,0.15,0,0.24382686471724355
grid_la_10659,33.9718951242202,-117.733487905529,-1986243.02921642,-316994.157210761,3.3981136917305026,0,0.1292,0.62949,0.15,0.1197,0.0342633120832792
grid_la_17663,34.1568951213346,-118.04848783706,-2009546.51857741,-290174.910356983,2.9444826721501687,0,0,1.17179,0.15,0.0429,0.21740042273210036
grid_la_9487,33.9418951348853,-117.863487885875,-1998686.07634072,-317371.128219427,2.8055008581584002,0,0,0.66058,0.15,0.2333,0.07530592867946419
grid_la_14637,34.0768951217284,-117.898487868985,-1998255.74174536,-302082.850872059,2.720159303405957,0,0,1.83383,0.15,0.0287,0.27466028142239357
grid_la_18231,34.1718951210963,-118.073487831606,-2011380.6620791,-288009.760086505,3.41077723337721,0,0,0.91362,0.15,0.0112,0.1568716075108711
grid_la_13778,34.0568951508347,-118.373487790683,-2041269.89743003,-293674.753880841,3.348888723071438,0,0.1246,3.46318,0.10457,0.0047,0.27860691778748625
grid_la_6829,33.8718951382979,-117.783487905075,-1993354.32266028,-326658.654222602,3.139249217571607,0,0.1452,0.97388,0.15,0.0423,0.12769959592073457
grid_la_4416,33.8118951786927,-118.388487807976,-2049228.16971799,-319652.333242899,3.892150277901364,0,0.1144,1.21601,0.00348,0.0533,0.1527707329532543
grid_la_16950,34.1368951090629,-117.793487881884,-1987281.22835036,-297932.905088641,3.274619619091238,0,0,0.66244,0.15,0.0038,0.07439881250473399
grid_la_14603,34.0768951313511,-118.068487840253,-2013463.43949301,-298330.447651049,2.6875289612146345,0,0,2.75985,0.15,0.0096,0.2640513748116894
grid_la_18718,34.1818950900774,-117.548487919956,-1964192.80552323,-298418.259885469,3.7000977046130537,0,0,0.12378,0.15,0.3793,1.524264731626811e-4
grid_la_7963,33.901895138264,-117.843487892486,-1997947.75361187,-322113.549150893,3.540079088804173,0,0.2395,1.04233,0.15,0.0631,0.18240256061855747
grid_la_13122,34.0368951225354,-117.833487883267,-1993493.16312216,-307812.152762607,3.344785122632661,0,0,0.88164,0.15,0.0522,0.07808095220449872
grid_la_17140,34.1418951087869,-117.798487880623,-1987596.85906516,-297285.797480836,3.3866772839608377,0,0,0.60023,0.15,0.0707,0.06086589615573594
grid_la_10379,33.9668951497722,-118.17848783069,-2026243.43916289,-307707.440380036,2.9508514588885464,0,0.0595,3.62077,0.15,0.064,0.25757132806203425
grid_la_13766,34.0568951542335,-118.433487780661,-2046632.56057721,-292325.226450764,3.1936810295412816,0,0,2.6483,0.07941,0.0113,0.2512078254598456
grid_la_14583,34.0768951370155,-118.168487823416,-2022405.85594168,-296109.864381753,3.0692980121155293,0,0.1267,3.34947,0.15,0.0767,0.2315833260851379
grid_la_7648,33.896895173502,-118.463487788645,-2053649.13757709,-308829.637882851,3.8375253094496014,0,0,0.11369,0.03694,0.4105,1.524264731626811e-4
grid_la_3785,33.7918951440144,-117.723487921655,-1990067.18249372,-336582.310143711,2.8488047010518036,0,0,0.15222,0.15,0.2638,8.392152719839499e-4
grid_la_17604,34.1568951381467,-118.343487787486,-2035893.13910257,-283608.650705618,2.4771212547196626,0,0.0918,1.9773,0.15,0.04,0.2354315090601163
grid_la_4442,33.8118951714605,-118.258487829725,-2037568.8462634599,-322575.519023898,3.2506639194632436,0,0.0407,2.05911,0.04106,0.0395,0.25224337870881913
grid_la_12595,34.0218951112683,-117.603487923637,-1973283.60870212,-314445.899020071,2.976808337338066,0,0.0565,0.5788,0.15,0.2234,0.030224811574697405
grid_la_6593,33.8668951514021,-118.008487867377,-2013674.33164506,-322235.848721684,2.649334858712142,0,0.1203,2.09823,0.15,0.0119,0.2491764242652851
grid_la_2025,33.7468951604408,-117.928487890453,-2009674.10209923,-336912.690420614,3.326949994165999,0,0.0692,3.39295,0.1209,0.0321,0.25638439733803553
grid_la_12195,34.0118951174616,-117.6934879091,-1981609.72531568,-313563.583531013,3.305566313515304,0,0.1295,1.27316,0.15,0,0.1464898455972928
grid_la_13333,34.0418951163343,-117.733487899852,-1984406.72800321,-309462.995837294,3.2704459080179626,0,0.1279,1.87383,0.15,0.0234,0.2189815064586831
grid_la_1515,33.7318951447582,-117.613487945144,-1981747.39360258,-345444.749079911,3.8950908969343994,0,0,0.02497,0.15,0.3208,0.009600177203062941
grid_la_18716,34.1818950906464,-117.558487918245,-1965087.1670236,-298202.066250026,3.6993173010213822,0,0,0.15338,0.15,0.3517,1.524264731626811e-4
grid_la_15259,34.0918951061846,-117.653487909404,-1975934.44577915,-305826.665361341,2.6910814921229687,0,0.2122,1.84776,0.15,0.0236,0.24697202060729964
grid_la_9913,33.9518951214349,-117.643487922474,-1978696.85620424,-321109.707980634,3.4109458586877746,0,0.0404,0.16094,0.15,0.0387,0.031962393593779476
grid_la_15832,34.1068951044942,-117.653487908177,-1975542.42127026,-304212.695865067,3.3334472744967503,0,0.2626,1.63268,0.15,0,0.1965473897571648
grid_la_7871,33.9018951639896,-118.303487814971,-2039183.10099835,-311895.65238769,3.1878026387184195,0,0.08,2.91563,0.10146,0,0.25570314636355557
grid_la_2018,33.7468951623749,-117.963487884537,-2012819.08591285,-336138.06224244,3.3205616801952367,0,0.1321,2.87775,0.09781,0.0049,0.25721616745641024
grid_la_12091,34.011895146755,-118.213487821158,-2028171.10981261,-302091.162129449,3.216165902285993,0,0.037,3.81659,0.15,0.1381,0.2766468543908985
grid_la_14090,34.0618951160605,-117.76848789227,-1987015.6865996,-306546.671407568,3.0224283711854865,0,0.0798,1.6389,0.15,0,0.21716754739900018
grid_la_14485,34.0718951112641,-117.703487902515,-1980933.9848974,-306889.972100856,3.0346284566253203,0,0.0461,1.9483,0.15,0,0.23594223675389658
grid_la_3533,33.7868951614795,-118.028487870389,-2017595.34985468,-330394.754288072,3.141763230275788,0,0.2334,1.98564,0.07959,0,0.2197361220173234
grid_la_7161,33.8818951511185,-118.033487861956,-2015517.85140694,-320068.766033211,2.6324572921847245,0,0,2.10407,0.15,0,0.2030520199539545
grid_la_14398,34.07189513587,-118.138487828871,-2019856.93626198,-297314.374892091,1.5185139398778875,0.0128,0.1172,2.96036,0.15,8e-4,0.26409932480080367
